"B00E26YD6U";"18";"4.8333";"87"
"B00E2901UO";"5";"4.4000";"22"
"B00E2G20OC";"7";"4.4286";"31"
"B00E2G3C0S";"20";"4.1500";"83"
"B00E2JC0D0";"8";"4.5000";"36"
"B00E2NLLTU";"5";"4.8000";"24"
"B00E2PF838";"19";"4.4211";"84"
"B00E2PF8QA";"22";"4.4545";"98"
"B00E2PKMD4";"15";"4.4000";"66"
"B00E2PKMTI";"39";"4.1795";"163"
"B00E2PSL7I";"59";"4.6780";"276"
"B00E2PSNH6";"35";"4.3714";"153"
"B00E2Q42WK";"26";"4.1154";"107"
"B00E2Q43W4";"16";"4.1250";"66"
"B00E2QS2LW";"7";"4.7143";"33"
"B00E2QS2N0";"8";"4.8750";"39"
"B00E2QS6SG";"120";"4.4167";"530"
"B00E2QSXJ8";"15";"4.6000";"69"
"B00E2QT126";"17";"4.5294";"77"
"B00E2T7Y1I";"18";"4.1111";"74"
"B00E2TMORW";"18";"4.0556";"73"
"B00E2U5FZ4";"33";"4.5152";"149"
"B00E2URVRY";"7";"5.0000";"35"
"B00E2URXH2";"34";"4.5588";"155"
"B00E2UW1Y2";"8";"4.0000";"32"
"B00E2VPW4C";"18";"4.7222";"85"
"B00E2W3NTM";"6";"3.3333";"20"
"B00E2WF8YU";"5";"5.0000";"25"
"B00E2WKTM6";"15";"3.9333";"59"
"B00E2YJ4CA";"8";"4.1250";"33"
"B00E2YJUJM";"13";"4.1538";"54"
"B00E2YJYSY";"42";"4.2857";"180"
"B00E2YLAA4";"7";"5.0000";"35"
"B00E2YXSVI";"26";"3.9615";"103"
"B00E2ZSUUG";"12";"4.5000";"54"
"B00E2ZWTN0";"5";"5.0000";"25"
"B00E31AHYG";"6";"4.1667";"25"
"B00E31AUSE";"5";"4.0000";"20"
"B00E31L560";"18";"3.9444";"71"
"B00E32D7V0";"36";"4.8333";"174"
"B00E32SCS8";"7";"4.8571";"34"
"B00E32SDYQ";"7";"3.0000";"21"
"B00E32WNRE";"5";"4.2000";"21"
"B00E3334JY";"13";"4.6923";"61"
"B00E340UFO";"8";"4.5000";"36"
"B00E3415XA";"6";"5.0000";"30"
"B00E34EUZA";"22";"4.7273";"104"
"B00E34F0ZO";"7";"4.7143";"33"
"B00E34KT96";"22";"3.8636";"85"
"B00E34UHZM";"13";"3.8462";"50"
"B00E34UYVY";"6";"5.0000";"30"
"B00E357D6W";"32";"4.1250";"132"
"B00E357EHU";"12";"4.0000";"48"
"B00E35DDC0";"5";"5.0000";"25"
"B00E35NMVC";"6";"4.8333";"29"
"B00E36BORK";"10";"4.5000";"45"
"B00E36EFQ2";"6";"4.6667";"28"
"B00E36VDU8";"5";"4.2000";"21"
"B00E36VEMU";"14";"4.4286";"62"
"B00E36YS8W";"8";"4.2500";"34"
"B00E37365C";"5";"4.8000";"24"
"B00E39SCMC";"56";"4.7500";"266"
"B00E3A6CE6";"32";"5.0000";"160"
"B00E3AJXBA";"19";"4.9474";"94"
"B00E3APA6M";"7";"3.7143";"26"
"B00E3BC71C";"9";"4.8889";"44"
"B00E3BFJYO";"6";"4.3333";"26"
"B00E3BISFQ";"9";"4.8889";"44"
"B00E3BVJ7A";"31";"4.8065";"149"
"B00E3BYQRA";"8";"3.5000";"28"
"B00E3C2O7S";"35";"4.3429";"152"
"B00E3C2R0M";"6";"4.6667";"28"
"B00E3CP07O";"19";"4.9474";"94"
"B00E3D0U6O";"25";"4.2400";"106"
"B00E3D5T06";"5";"4.6000";"23"
"B00E3D65BI";"13";"3.6923";"48"
"B00E3D6CH0";"5";"4.6000";"23"
"B00E3DVYC8";"10";"4.2000";"42"
"B00E3DWAJO";"5";"3.4000";"17"
"B00E3DWAQM";"90";"3.9333";"354"
"B00E3ECPYI";"8";"4.1250";"33"
"B00E3EH7FU";"13";"4.6923";"61"
"B00E3ENZMY";"8";"4.8750";"39"
"B00E3EQOAE";"13";"4.8462";"63"
"B00E3ERICC";"24";"3.6667";"88"
"B00E3F0ECM";"5";"4.4000";"22"
"B00E3F0S4Q";"9";"4.0000";"36"
"B00E3FPNSW";"7";"3.4286";"24"
"B00E3FPVWU";"6";"4.1667";"25"
"B00E3FWOS4";"6";"4.5000";"27"
"B00E3G3HSE";"5";"3.8000";"19"
"B00E3G3N2O";"6";"5.0000";"30"
"B00E3G3RSY";"5";"4.2000";"21"
"B00E3GAD90";"14";"4.6429";"65"
"B00E3GZH5K";"8";"4.7500";"38"
"B00E3HLE6K";"15";"3.5333";"53"
"B00E3HMSI8";"15";"4.4667";"67"
"B00E3HMYWI";"5";"4.0000";"20"
"B00E3HSA62";"5";"4.0000";"20"
"B00E3IBO8M";"6";"4.8333";"29"
"B00E3IVTT6";"7";"5.0000";"35"
"B00E3JAGZS";"10";"3.6000";"36"
"B00E3JJ0OG";"6";"5.0000";"30"
"B00E3JP860";"13";"3.8462";"50"
"B00E3JWR82";"11";"4.3636";"48"
"B00E3K3Y3I";"8";"4.6250";"37"
"B00E3K4AF4";"11";"4.0909";"45"
"B00E3KE86U";"17";"4.3529";"74"
"B00E3KE91Y";"99";"4.7778";"473"
"B00E3KPSKU";"8";"3.8750";"31"
"B00E3L6V2S";"12";"4.5833";"55"
"B00E3L6XUI";"5";"4.0000";"20"
"B00E3L80SG";"12";"4.6667";"56"
"B00E3LZF9I";"18";"4.7778";"86"
"B00E3LZTYE";"17";"4.2941";"73"
"B00E3MCPRC";"19";"4.7895";"91"
"B00E3N0AAK";"5";"4.8000";"24"
"B00E3OEJYW";"17";"4.7647";"81"
"B00E3SYS9O";"5";"4.6000";"23"
"B00E3U0R6A";"6";"4.8333";"29"
"B00E3UDI8O";"71";"4.3239";"307"
"B00E3UNISO";"10";"4.7000";"47"
"B00E3UOBG2";"58";"4.4828";"260"
"B00E3UW03S";"21";"4.5238";"95"
"B00E3UW9HK";"5";"3.8000";"19"
"B00E3VC8EI";"6";"4.6667";"28"
"B00E3VM6CM";"8";"3.7500";"30"
"B00E3VMB18";"11";"3.9091";"43"
"B00E3VTAAI";"5";"4.4000";"22"
"B00E3VTXJG";"5";"3.8000";"19"
"B00E3W7LSK";"72";"3.9444";"284"
"B00E3XC1M0";"7";"4.4286";"31"
"B00E3XMR6U";"5";"5.0000";"25"
"B00E3Y2FWA";"5";"3.8000";"19"
"B00E3Y2KG6";"8";"4.0000";"32"
"B00E3YCDQI";"14";"3.5000";"49"
"B00E3ZAT36";"5";"4.8000";"24"
"B00E3ZYCJI";"5";"3.4000";"17"
"B00E40H9N8";"8";"4.3750";"35"
"B00E41LGGS";"10";"3.8000";"38"
"B00E41PD9O";"5";"4.4000";"22"
"B00E42TZQ0";"33";"4.3636";"144"
"B00E42UGAO";"8";"5.0000";"40"
"B00E42UPNW";"5";"5.0000";"25"
"B00E43GHLK";"5";"4.8000";"24"
"B00E43H1CE";"5";"4.8000";"24"
"B00E44IIPW";"8";"3.3750";"27"
"B00E4583GK";"110";"4.2727";"470"
"B00E458FKY";"7";"3.4286";"24"
"B00E45ADKE";"5";"4.8000";"24"
"B00E45JDXC";"6";"4.8333";"29"
"B00E4663PC";"13";"4.8462";"63"
"B00E477CME";"6";"4.0000";"24"
"B00E490TP4";"14";"4.8571";"68"
"B00E491Y8A";"10";"4.6000";"46"
"B00E49OQ12";"9";"4.1111";"37"
"B00E4AE2XI";"7";"4.8571";"34"
"B00E4AP138";"5";"3.4000";"17"
"B00E4AQ330";"7";"4.7143";"33"
"B00E4AQBS2";"8";"5.0000";"40"
"B00E4B2U6S";"7";"4.5714";"32"
"B00E4C8OTO";"15";"4.2000";"63"
"B00E4C920E";"10";"4.5000";"45"
"B00E4CA64K";"10";"4.0000";"40"
"B00E4CNMW8";"8";"4.8750";"39"
"B00E4CS14C";"7";"4.1429";"29"
"B00E4D3RAO";"12";"4.0833";"49"
"B00E4DJLJA";"6";"4.3333";"26"
"B00E4DSD5S";"5";"3.4000";"17"
"B00E4HGIHY";"13";"4.5385";"59"
"B00E4NO0WI";"16";"4.7500";"76"
"B00E4OH43Y";"21";"3.8095";"80"
"B00E4OH4LG";"17";"3.7059";"63"
"B00E4OH7PO";"14";"3.5000";"49"
"B00E4PLM5E";"6";"4.1667";"25"
"B00E4Q94XK";"24";"4.4583";"107"
"B00E4Q99HG";"19";"4.0526";"77"
"B00E4QM0YU";"55";"4.8182";"265"
"B00E4QVD0W";"6";"4.8333";"29"
"B00E4QVSAW";"14";"4.7143";"66"
"B00E4R71OI";"48";"4.5000";"216"
"B00E4RH9WC";"5";"5.0000";"25"
"B00E4RI5ZM";"7";"4.4286";"31"
"B00E4RIA8O";"30";"4.9000";"147"
"B00E4SZ6NK";"9";"4.8889";"44"
"B00E4TC3C6";"7";"3.7143";"26"
"B00E4TCVPU";"19";"4.5263";"86"
"B00E4TD08C";"12";"4.6667";"56"
"B00E4UIYB4";"17";"4.7059";"80"
"B00E4UJBIE";"7";"3.8571";"27"
"B00E4URNBQ";"5";"4.4000";"22"
"B00E4V2VCG";"40";"4.3750";"175"
"B00E4V3CEC";"8";"5.0000";"40"
"B00E4VD55S";"5";"4.2000";"21"
"B00E4VDH2O";"29";"4.3103";"125"
"B00E4VS5FS";"5";"4.0000";"20"
"B00E4VT8BS";"5";"4.8000";"24"
"B00E4WFGMC";"12";"3.9167";"47"
"B00E4WIZ70";"5";"4.2000";"21"
"B00E4WJ5VA";"21";"4.2857";"90"
"B00E4WJCO0";"5";"4.4000";"22"
"B00E4WOFI8";"23";"4.0870";"94"
"B00E4WOO9S";"10";"3.4000";"34"
"B00E4WTC7W";"5";"4.4000";"22"
"B00E4WTJS4";"5";"4.6000";"23"
"B00E4WYDYY";"7";"4.5714";"32"
"B00E4WYTY8";"31";"4.2903";"133"
"B00E4XXFTM";"9";"4.8889";"44"
"B00E4Y7N2G";"13";"4.3846";"57"
"B00E4YHC3Q";"7";"3.8571";"27"
"B00E4YI4TW";"13";"4.9231";"64"
"B00E50OIA4";"6";"4.8333";"29"
"B00E50ORHI";"11";"4.2727";"47"
"B00E50QK3W";"8";"3.5000";"28"
"B00E50SSYG";"17";"4.1765";"71"
"B00E513VWE";"5";"3.8000";"19"
"B00E5141ZK";"15";"4.8667";"73"
"B00E5146DW";"14";"4.2143";"59"
"B00E51LDS8";"7";"3.8571";"27"
"B00E51LPZE";"6";"5.0000";"30"
"B00E51MK76";"59";"4.1356";"244"
"B00E52FR16";"7";"4.4286";"31"
"B00E52G1BG";"11";"4.9091";"54"
"B00E52VRBA";"81";"4.9012";"397"
"B00E54CR3U";"12";"4.8333";"58"
"B00E54WA78";"10";"3.9000";"39"
"B00E55CU1I";"6";"4.1667";"25"
"B00E55HXLA";"36";"4.0833";"147"
"B00E55I7ZG";"22";"4.5455";"100"
"B00E56BLOY";"30";"4.2667";"128"
"B00E56MGOS";"17";"4.3529";"74"
"B00E5790KA";"48";"4.3958";"211"
"B00E57RR28";"19";"4.1053";"78"
"B00E5BIFNO";"58";"4.6379";"269"
"B00E5DNPY6";"25";"4.8000";"120"
"B00E5FNI1Y";"6";"2.8333";"17"
"B00E5FXZ0S";"43";"4.8140";"207"
"B00E5G85GG";"5";"4.4000";"22"
"B00E5HXVSW";"15";"3.8667";"58"
"B00E5HXW2C";"7";"4.8571";"34"
"B00E5I9DL0";"5";"4.2000";"21"
"B00E5INLIG";"19";"4.5263";"86"
"B00E5JAIP4";"253";"3.9763";"1006"
"B00E5JMQP4";"7";"4.2857";"30"
"B00E5JYDFU";"6";"5.0000";"30"
"B00E5JZ09I";"15";"3.2000";"48"
"B00E5LXA8Y";"5";"4.6000";"23"
"B00E5MRF66";"33";"4.1212";"136"
"B00E5NATJA";"28";"4.3929";"123"
"B00E5NCK5Q";"6";"4.3333";"26"
"B00E5NFHS8";"9";"4.0000";"36"
"B00E5NRTSO";"9";"4.0000";"36"
"B00E5NZIJG";"5";"4.4000";"22"
"B00E5O0OJY";"5";"5.0000";"25"
"B00E5O6ZJ2";"46";"4.8043";"221"
"B00E5OJO1I";"14";"4.7857";"67"
"B00E5OS7VQ";"9";"5.0000";"45"
"B00E5P0W4U";"10";"4.4000";"44"
"B00E5P0ZRE";"11";"5.0000";"55"
"B00E5P9DTU";"5";"3.8000";"19"
"B00E5PBUZK";"7";"4.4286";"31"
"B00E5PJIJ0";"40";"4.2250";"169"
"B00E5PJOYY";"29";"4.4483";"129"
"B00E5Q1HC0";"9";"5.0000";"45"
"B00E5QISQS";"32";"4.7813";"153"
"B00E5QOEX4";"5";"4.0000";"20"
"B00E5QUZ5A";"17";"4.8235";"82"
"B00E5QVCZM";"6";"4.0000";"24"
"B00E5QVGEE";"9";"4.8889";"44"
"B00E5R8CWM";"14";"4.1429";"58"
"B00E5RD1JQ";"16";"4.4375";"71"
"B00E5RD5TC";"6";"4.8333";"29"
"B00E5RIF8I";"17";"4.3529";"74"
"B00E5RJAX2";"5";"4.8000";"24"
"B00E5RWBGA";"6";"4.8333";"29"
"B00E5RWLQ0";"7";"4.5714";"32"
"B00E5S0JQ8";"13";"4.6923";"61"
"B00E5S3Z96";"8";"4.7500";"38"
"B00E5S4DAQ";"33";"4.5455";"150"
"B00E5SGSP4";"20";"4.6500";"93"
"B00E5SPPLC";"6";"4.3333";"26"
"B00E5T512Y";"91";"4.5934";"418"
"B00E5TBTIE";"14";"4.8571";"68"
"B00E5TBW0O";"10";"3.9000";"39"
"B00E5TCFKK";"5";"4.2000";"21"
"B00E5TKLQ0";"5";"4.4000";"22"
"B00E5TLMV8";"13";"4.6154";"60"
"B00E5TYLW0";"12";"4.2500";"51"
"B00E5UDYCC";"10";"4.3000";"43"
"B00E5UEFP2";"38";"4.7895";"182"
"B00E5UEKRK";"15";"4.2000";"63"
"B00E5UIB16";"5";"4.0000";"20"
"B00E5UISDC";"62";"4.4194";"274"
"B00E5UJ6LU";"11";"4.6364";"51"
"B00E5UJAIO";"31";"4.6129";"143"
"B00E5US4JK";"7";"4.1429";"29"
"B00E5UZ66E";"6";"4.3333";"26"
"B00E5W1PHQ";"7";"4.7143";"33"
"B00E5W1W2Y";"14";"4.8571";"68"
"B00E5XXV3Q";"15";"4.8667";"73"
"B00E5YMZP0";"12";"4.5833";"55"
"B00E5ZH77A";"26";"4.6538";"121"
"B00E62IF8M";"6";"3.8333";"23"
"B00E62L84A";"5";"4.6000";"23"
"B00E62QX6I";"54";"4.1667";"225"
"B00E637LPO";"13";"4.8462";"63"
"B00E63ML0O";"46";"4.6087";"212"
"B00E63NEJQ";"7";"4.5714";"32"
"B00E63UHNC";"18";"4.5556";"82"
"B00E63UOX0";"16";"4.4375";"71"
"B00E64KWLI";"10";"3.7000";"37"
"B00E64KWOU";"6";"4.1667";"25"
"B00E6534IU";"5";"4.4000";"22"
"B00E655O4C";"7";"3.7143";"26"
"B00E661LAW";"9";"4.7778";"43"
"B00E66BE5Y";"6";"4.0000";"24"
"B00E66OF64";"9";"4.4444";"40"
"B00E66OO60";"5";"3.0000";"15"
"B00E66PQSK";"35";"4.0286";"141"
"B00E66QPCG";"10";"4.2000";"42"
"B00E66ZIXI";"5";"3.8000";"19"
"B00E67DT7O";"27";"3.7407";"101"
"B00E67LQEM";"5";"3.2000";"16"
"B00E68G7VI";"14";"4.6429";"65"
"B00E68OCPG";"11";"4.9091";"54"
"B00E68OMJ2";"8";"4.8750";"39"
"B00E68OTLS";"8";"4.8750";"39"
"B00E6B3SX0";"6";"5.0000";"30"
"B00E6B40YQ";"11";"4.2727";"47"
"B00E6BR8N6";"13";"4.3077";"56"
"B00E6BRMAK";"7";"4.5714";"32"
"B00E6BROCQ";"8";"4.6250";"37"
"B00E6BVRTW";"25";"3.2000";"80"
"B00E6BW4Y4";"7";"4.4286";"31"
"B00E6C9JOG";"7";"3.7143";"26"
"B00E6CZQ0M";"7";"5.0000";"35"
"B00E6D0FY8";"5";"4.2000";"21"
"B00E6EBAKU";"6";"4.5000";"27"
"B00E6EBAMS";"5";"4.6000";"23"
"B00E6EDLOS";"5";"3.2000";"16"
"B00E6EG2O4";"21";"4.3810";"92"
"B00E6EGS0M";"14";"4.5714";"64"
"B00E6EIS5U";"21";"4.3333";"91"
"B00E6FWJG8";"6";"4.6667";"28"
"B00E6FYVJ6";"38";"4.8158";"183"
"B00E6GBTG8";"6";"3.5000";"21"
"B00E6GC00C";"6";"3.8333";"23"
"B00E6GC5K2";"13";"3.3846";"44"
"B00E6GNLW8";"29";"3.9655";"115"
"B00E6GW8NQ";"7";"4.4286";"31"
"B00E6H5X3W";"6";"3.6667";"22"
"B00E6H70Z6";"6";"3.6667";"22"
"B00E6H7AHE";"11";"4.6364";"51"
"B00E6HJ16W";"7";"4.2857";"30"
"B00E6IY6BQ";"15";"4.4667";"67"
"B00E6K842G";"26";"3.9615";"103"
"B00E6MXWCG";"15";"4.8000";"72"
"B00E6NUQKG";"6";"3.8333";"23"
"B00E6QYG1S";"14";"4.7857";"67"
"B00E6R0O8Q";"13";"4.8462";"63"
"B00E6RNLM2";"14";"3.9286";"55"
"B00E6RNOB0";"16";"4.6250";"74"
"B00E6RVT76";"9";"4.6667";"42"
"B00E6SBMN6";"5";"4.8000";"24"
"B00E6SBWYU";"5";"3.4000";"17"
"B00E6SGV4G";"25";"4.6000";"115"
"B00E6SGWY0";"24";"4.6667";"112"
"B00E6SH9K6";"5";"4.4000";"22"
"B00E6SKGNI";"69";"4.4638";"308"
"B00E6SOAU8";"44";"4.5000";"198"
"B00E6VELDQ";"11";"4.0000";"44"
"B00E6VEXE8";"6";"5.0000";"30"
"B00E6WK0XU";"38";"3.9474";"150"
"B00E6WT7H0";"6";"3.6667";"22"
"B00E6X7TPG";"8";"3.7500";"30"
"B00E6XLG82";"13";"3.9231";"51"
"B00E6XPATI";"12";"4.7500";"57"
"B00E6XPD68";"7";"5.0000";"35"
"B00E6XPESK";"5";"5.0000";"25"
"B00E6XXSQA";"17";"4.5882";"78"
"B00E6Y488Q";"24";"4.2500";"102"
"B00E6YCH0M";"36";"4.1111";"148"
"B00E6YIBXO";"5";"5.0000";"25"
"B00E6YQCNU";"7";"4.1429";"29"
"B00E6YQIKM";"8";"4.3750";"35"
"B00E6YTOMQ";"5";"4.2000";"21"
"B00E6ZAUAU";"7";"3.5714";"25"
"B00E6ZL3D8";"25";"4.7200";"118"
"B00E6ZL3L0";"6";"4.8333";"29"
"B00E6ZPKLY";"6";"4.6667";"28"
"B00E6ZZ0E6";"21";"4.4762";"94"
"B00E6ZZ4DS";"30";"4.6000";"138"
"B00E70CTP8";"11";"4.5455";"50"
"B00E70GCIS";"8";"4.3750";"35"
"B00E70GI3M";"12";"5.0000";"60"
"B00E70Z8Y2";"7";"3.8571";"27"
"B00E718YVA";"27";"4.2222";"114"
"B00E71ZL3E";"6";"4.6667";"28"
"B00E72VGE6";"18";"4.4444";"80"
"B00E72ZXLS";"24";"4.5417";"109"
"B00E735H0O";"13";"4.0769";"53"
"B00E74EAEM";"7";"4.0000";"28"
"B00E758A42";"5";"3.6000";"18"
"B00E758NXK";"6";"4.6667";"28"
"B00E758TDO";"24";"3.8750";"93"
"B00E773XV0";"38";"4.1316";"157"
"B00E77MOJM";"13";"4.5385";"59"
"B00E77SRF2";"5";"3.2000";"16"
"B00E77XICE";"6";"5.0000";"30"
"B00E7824EQ";"56";"4.4643";"250"
"B00E78P2CW";"9";"4.5556";"41"
"B00E79V8SS";"19";"4.5789";"87"
"B00E7B02HE";"6";"4.6667";"28"
"B00E7CW6ZE";"24";"4.5833";"110"
"B00E7CWA0K";"13";"4.6923";"61"
"B00E7FMBNI";"13";"4.3846";"57"
"B00E7FN3J4";"12";"4.0000";"48"
"B00E7FZZ7C";"13";"4.3846";"57"
"B00E7G3QV8";"6";"4.3333";"26"
"B00E7G3SBQ";"5";"4.8000";"24"
"B00E7GOMD4";"13";"4.0769";"53"
"B00E7GOMMK";"9";"4.5556";"41"
"B00E7GOMQ6";"5";"5.0000";"25"
"B00E7GWQ2S";"12";"4.9167";"59"
"B00E7HNG6M";"26";"4.6154";"120"
"B00E7HQA8S";"14";"3.8571";"54"
"B00E7HV1U0";"24";"4.1667";"100"
"B00E7HV51K";"17";"3.9412";"67"
"B00E7HZV6K";"6";"4.6667";"28"
"B00E7IW0P4";"5";"3.4000";"17"
"B00E7IWEFU";"111";"4.5135";"501"
"B00E7IX120";"5";"3.8000";"19"
"B00E7JHTRC";"10";"4.8000";"48"
"B00E7JHUSK";"9";"4.5556";"41"
"B00E7K7YY4";"18";"4.1111";"74"
"B00E7K86MI";"6";"4.8333";"29"
"B00E7KPLQ2";"17";"4.1176";"70"
"B00E7KPO5K";"6";"4.1667";"25"
"B00E7KTB36";"6";"4.8333";"29"
"B00E7KTERY";"49";"4.6531";"228"
"B00E7RX68K";"5";"5.0000";"25"
"B00E7S117C";"16";"4.4375";"71"
"B00E7STBHY";"6";"4.3333";"26"
"B00E7TQCLQ";"144";"4.4653";"643"
"B00E7V5MZG";"6";"4.6667";"28"
"B00E7VD7RG";"7";"3.0000";"21"
"B00E7VDOR4";"12";"4.5000";"54"
"B00E7VPM4W";"5";"5.0000";"25"
"B00E7VPVJI";"7";"4.8571";"34"
"B00E7W31F8";"36";"4.8056";"173"
"B00E7XIPJE";"14";"4.6429";"65"
"B00E7XUGM8";"253";"4.6877";"1186"
"B00E7XUSDK";"5";"3.8000";"19"
"B00E7ZO0Y6";"20";"4.3000";"86"
"B00E7ZU5ZY";"11";"3.1818";"35"
"B00E805GVQ";"61";"4.8033";"293"
"B00E80LK8O";"26";"4.6154";"120"
"B00E81HFSC";"7";"3.7143";"26"
"B00E81ID7O";"22";"4.2727";"94"
"B00E8254OI";"10";"4.5000";"45"
"B00E825INK";"28";"4.4286";"124"
"B00E825OWK";"25";"3.6800";"92"
"B00E82614K";"12";"4.4167";"53"
"B00E82DQKW";"49";"4.3469";"213"
"B00E82E8BI";"11";"4.3636";"48"
"B00E82ZSBC";"6";"4.8333";"29"
"B00E8345K6";"8";"4.7500";"38"
"B00E834UDI";"5";"4.8000";"24"
"B00E83GMSY";"24";"4.7917";"115"
"B00E83H6FW";"24";"3.9583";"95"
"B00E83HK44";"6";"4.5000";"27"
"B00E83TA4C";"37";"4.6486";"172"
"B00E86ENEQ";"115";"3.5217";"405"
"B00E8769RE";"8";"5.0000";"40"
"B00E882KNU";"6";"3.6667";"22"
"B00E8832QO";"18";"4.8333";"87"
"B00E883O8K";"10";"4.8000";"48"
"B00E8864D2";"32";"4.8750";"156"
"B00E88ANVG";"10";"4.2000";"42"
"B00E88U03M";"95";"4.5474";"432"
"B00E8901R6";"25";"4.7600";"119"
"B00E891FV2";"60";"3.8667";"232"
"B00E8931LO";"7";"3.5714";"25"
"B00E893YMA";"5";"4.6000";"23"
"B00E89DW3Q";"5";"5.0000";"25"
"B00E89E050";"34";"4.5000";"153"
"B00E89E6K4";"58";"3.9828";"231"
"B00E89RHHI";"7";"3.4286";"24"
"B00E89RK1G";"7";"3.8571";"27"
"B00E89RTHG";"32";"4.4375";"142"
"B00E89S3J4";"27";"4.5556";"123"
"B00E8A6NQS";"7";"4.7143";"33"
"B00E8AGZTI";"9";"4.2222";"38"
"B00E8CWFUE";"6";"4.8333";"29"
"B00E8D2XEQ";"6";"4.8333";"29"
"B00E8D9QQ4";"8";"4.6250";"37"
"B00E8DOQ4G";"56";"4.6429";"260"
"B00E8F97LQ";"19";"4.2632";"81"
"B00E8FOLRG";"20";"4.4000";"88"
"B00E8FOLUI";"42";"4.1905";"176"
"B00E8FOLZ8";"7";"4.4286";"31"
"B00E8G7C62";"6";"4.8333";"29"
"B00E8H4MB4";"7";"4.7143";"33"
"B00E8HDCDI";"5";"4.8000";"24"
"B00E8HDJL8";"9";"4.5556";"41"
"B00E8HL4WO";"35";"4.6571";"163"
"B00E8HL9WY";"30";"4.1667";"125"
"B00E8HLU46";"19";"4.4211";"84"
"B00E8HR5YU";"6";"4.8333";"29"
"B00E8HS7GA";"14";"4.6429";"65"
"B00E8HWL7Q";"5";"2.8000";"14"
"B00E8HWZ36";"92";"4.1957";"386"
"B00E8HXBQQ";"15";"4.1333";"62"
"B00E8HXK2G";"7";"4.5714";"32"
"B00E8I8V9W";"8";"4.2500";"34"
"B00E8I98DA";"27";"4.3704";"118"
"B00E8JD1TQ";"21";"4.7143";"99"
"B00E8JD7V8";"5";"3.8000";"19"
"B00E8JE8DE";"6";"4.8333";"29"
"B00E8JEYTC";"7";"3.5714";"25"
"B00E8KKEJ0";"12";"4.9167";"59"
"B00E8KN9VK";"19";"4.2105";"80"
"B00E8KZPTO";"5";"5.0000";"25"
"B00E8L812Q";"7";"4.8571";"34"
"B00E8LOSV4";"10";"3.9000";"39"
"B00E8LPGX8";"14";"3.1429";"44"
"B00E8LQ7X6";"6";"5.0000";"30"
"B00E8LU3BS";"12";"4.7500";"57"
"B00E8M13SO";"8";"3.8750";"31"
"B00E8M1FF0";"7";"3.5714";"25"
"B00E8NJHLS";"6";"3.6667";"22"
"B00E8NJS8U";"9";"4.0000";"36"
"B00E8OLI5A";"13";"3.6923";"48"
"B00E8OLJAY";"8";"4.0000";"32"
"B00E8OLJY0";"7";"3.7143";"26"
"B00E8OQ9R2";"38";"4.7105";"179"
"B00E8PF5E4";"11";"4.9091";"54"
"B00E8Q6FII";"13";"4.1538";"54"
"B00E8Q6I3K";"20";"4.8500";"97"
"B00E8RDAEO";"10";"4.6000";"46"
"B00E8RWIHY";"19";"3.8421";"73"
"B00E8RWYXW";"6";"4.1667";"25"
"B00E8SH274";"6";"5.0000";"30"
"B00E8TWTCG";"18";"4.6111";"83"
"B00E8UFPQM";"11";"4.1818";"46"
"B00E8UHH4U";"5";"3.6000";"18"
"B00E8VBY7K";"5";"5.0000";"25"
"B00E8VRCKI";"7";"5.0000";"35"
"B00E8W8DLY";"6";"3.3333";"20"
"B00E8WUD5S";"15";"4.2667";"64"
"B00E8X2SEG";"43";"4.1860";"180"
"B00E8XU4VU";"21";"4.6667";"98"
"B00E8YF4XW";"5";"5.0000";"25"
"B00E8Z8LFE";"17";"4.8235";"82"
"B00E8ZW9SY";"50";"4.2000";"210"
"B00E8ZWNIA";"5";"4.4000";"22"
"B00E905C5A";"13";"4.3846";"57"
"B00E9121TY";"6";"4.3333";"26"
"B00E91Q0DC";"21";"4.4762";"94"
"B00E922XPU";"33";"4.1212";"136"
"B00E92J5Q0";"7";"4.2857";"30"
"B00E92JCKY";"12";"4.5833";"55"
"B00E92Q5YK";"5";"4.2000";"21"
"B00E93QH1K";"6";"3.5000";"21"
"B00E96LAMI";"5";"4.6000";"23"
"B00E984UW8";"11";"4.7273";"52"
"B00E98A0JA";"10";"4.9000";"49"
"B00E98A5IG";"7";"4.5714";"32"
"B00E98OJM4";"12";"4.1667";"50"
"B00E99L020";"8";"4.3750";"35"
"B00E99L1GK";"8";"4.2500";"34"
"B00E99YU04";"9";"4.5556";"41"
"B00E9A0C5K";"11";"4.8182";"53"
"B00E9AM5K0";"9";"4.6667";"42"
"B00E9AMK9G";"7";"3.5714";"25"
"B00E9ATDSW";"8";"4.2500";"34"
"B00E9AZRIC";"6";"4.1667";"25"
"B00E9B0C6S";"16";"4.0000";"64"
"B00E9B8QCK";"6";"4.6667";"28"
"B00E9BEHVO";"43";"4.4186";"190"
"B00E9BLIBG";"13";"5.0000";"65"
"B00E9BLRUI";"25";"4.4800";"112"
"B00E9BMAOU";"15";"4.0667";"61"
"B00E9BMHLG";"14";"4.1429";"58"
"B00E9BT8LI";"16";"4.8750";"78"
"B00E9CATQK";"9";"3.8889";"35"
"B00E9CIZBG";"9";"4.4444";"40"
"B00E9CT5MO";"6";"4.0000";"24"
"B00E9CZRPS";"14";"2.2857";"32"
"B00E9DGJ1S";"12";"4.5833";"55"
"B00E9DHLFG";"5";"4.8000";"24"
